date,open,high,low,close,volume
1501545600000.0,4261.48,4745.42,4724.89,3400.0,10015.640272
1504224000000.0,4689.89,4939.19,4378.51,2817.0,27634.18912
1506816000000.0,4378.49,6498.01,6463.0,4110.0,41626.388463
1509494400000.0,6463.0,11300.03,9838.96,5325.01,108487.978119
1512086400000.0,9837.0,19798.68,13716.36,9380.0,408476.658399
1514764800000.0,13715.65,17176.24,10285.1,9035.0,816675.564467
1517443200000.0,10285.1,11786.01,10326.76,6000.01,1243940.85531
1519862400000.0,10325.64,11710.0,6923.91,6600.1,1235326.31402
1522540800000.0,6922.0,9759.82,9246.01,6430.0,1110964.015581
1525132800000.0,9246.01,10020.0,7485.01,7032.95,914476.377885
1527811200000.0,7485.01,7786.69,6390.07,5750.0,942249.765944
1530403200000.0,6391.08,8491.77,7730.93,6070.0,1102510.436786
1533081600000.0,7735.67,7750.0,7011.21,5880.0,1408159.816556
1535760000000.0,7011.21,7410.0,6626.57,6111.0,1100653.423315
1538352000000.0,6626.57,7680.0,6371.93,6205.0,629922.086219
1541030400000.0,6369.52,6615.15,4041.32,3652.66,1210365.449617
1543622400000.0,4041.27,4312.99,3702.9,3156.26,1591229.147171
1546300800000.0,3701.23,4069.8,3434.1,3349.92,908244.14054
1548979200000.0,3434.1,4198.0,3813.69,3373.1,861783.986727
1551398400000.0,3814.26,4140.0,4103.95,3670.69,787190.48925
1554076800000.0,4102.44,5600.0,5320.81,4067.0,1126961.315101
1556668800000.0,5321.94,9074.26,8555.0,5316.2,1498409.89023
1559347200000.0,8555.0,13970.0,10854.1,7444.58,1689489.647326
1561939200000.0,10854.1,13147.08,10080.53,9060.0,1886176.065915
1564617600000.0,10080.53,12330.7,9587.47,9320.0,1201961.576316
1567296000000.0,9588.74,10905.87,8289.34,7710.0,1116856.475836
1569888000000.0,8289.97,8779.51,7426.04,7300.0,846623.622361
